http://citydata.wu.ac.at/resource/716/038190#000001	Gweru	2002	140806
http://citydata.wu.ac.at/resource/716/038190#000001	Gweru	2012	91806
http://citydata.wu.ac.at/resource/716/038200#000001	HARARE	1992	1189103
http://citydata.wu.ac.at/resource/716/038200#000001	HARARE	2002	1435784
http://citydata.wu.ac.at/resource/716/038200#000001	HARARE	2012	1485231
http://citydata.wu.ac.at/resource/716/038210#000001	Mutare	1992	131367
http://citydata.wu.ac.at/resource/716/038210#000001	Mutare	2002	170466
http://citydata.wu.ac.at/resource/716/038210#000001	Mutare	2012	262124
http://citydata.wu.ac.at/resource/72/001770#000001	Francistown	2001	101028
http://citydata.wu.ac.at/resource/72/001770#000001	Francistown	2011	98961
http://citydata.wu.ac.at/resource/72/001770#000002	Francistown	2001	113315
http://citydata.wu.ac.at/resource/72/001780#000001	GABORONE	2001	233136
http://citydata.wu.ac.at/resource/72/001780#000001	GABORONE	2011	231592
http://citydata.wu.ac.at/resource/72/001780#000002	GABORONE	2001	282150
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2001	148934
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2001	149434
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2006	161508
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2008	166909
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2009	170096
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2010	170933
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2011	171931
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2011	172000
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2012	172583
http://citydata.wu.ac.at/resource/724/038220#000001	Albacete	2013	172590
http://citydata.wu.ac.at/resource/724/038220#000002	Albacete	2001	198887
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2001	176434
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2006	201380
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2008	203645
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2009	204347
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2010	203903
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2011	200505
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2011	203805
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2012	204374
http://citydata.wu.ac.at/resource/724/038230#000001	Alcalá de Henares	2013	202796
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2006	104118
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2008	107514
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2009	109592
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2010	109893
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2011	110350
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2011	110373
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2012	111618
http://citydata.wu.ac.at/resource/724/038240#000001	Alcobendas	2013	112192
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2001	153100
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2006	164633
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2008	167997
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2009	168133
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2010	168411
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2011	167215
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2011	168916
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2012	169541
http://citydata.wu.ac.at/resource/724/038250#000001	Alcorcón	2013	170055
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2001	101468
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2006	112937
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2008	115333
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2009	116313
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2010	117114
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2011	117364
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2011	117695
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2012	115597
http://citydata.wu.ac.at/resource/724/038260#000001	Algeciras	2013	116126
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2001	279535
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2001	284580
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2006	322431
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2008	331750
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2009	334588
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2010	334374
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2011	227415
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2011	334504
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2012	334865
http://citydata.wu.ac.at/resource/724/038270#000001	Alicante	2013	333560
http://citydata.wu.ac.at/resource/724/038270#000002	Alicante	2001	590669
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2001	166328
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2001	172055
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2006	185309
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2008	187521
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2009	189412
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2010	190181
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2011	189680
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2011	190896
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2012	192070
http://citydata.wu.ac.at/resource/724/038280#000001	Almería	2013	193024
http://citydata.wu.ac.at/resource/724/038280#000002	Almería	2001	204991
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2001	127736
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2001	133519
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2006	143748
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2008	146832
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2009	149355
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2010	150971
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2011	151215
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2011	151918
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2012	151446
http://citydata.wu.ac.at/resource/724/038290#000001	Badajoz	2013	150569
http://citydata.wu.ac.at/resource/724/038290#000002	Badajoz	2001	255953
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2001	205836
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2006	221520
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2008	215329
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2009	219217
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2010	219336
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2011	219240
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2011	220382
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2012	220343
http://citydata.wu.ac.at/resource/724/038300#000001	Badalona	2013	235633
http://citydata.wu.ac.at/resource/724/038310#000001	Baracaldo	2011	100065
http://citydata.wu.ac.at/resource/724/038310#000001	Baracaldo	2012	100436
http://citydata.wu.ac.at/resource/724/038310#000001	Baracaldo	2013	100291
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2001	1392641
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2001	1503884
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2006	1605602
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2008	1615908
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2009	1620437
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2010	1617393
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2011	1611010
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2011	1618196
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2012	1616383
http://citydata.wu.ac.at/resource/724/038320#000001	Barcelona	2013	1607104
http://citydata.wu.ac.at/resource/724/038320#000002	Barcelona	2001	2208652
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2001	346683
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2001	349972
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2006	354145
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2008	353340
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2009	354024
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2010	352944
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2011	351355
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2011	352165
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2012	350493
http://citydata.wu.ac.at/resource/724/038330#000001	Bilbao	2013	347965
http://citydata.wu.ac.at/resource/724/038330#000002	Bilbao	2001	546043
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2001	161520
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2001	166187
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2006	173676
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2008	177879
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2009	178770
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2010	178913
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2011	178865
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2011	179579
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2012	179502
http://citydata.wu.ac.at/resource/724/038340#000001	Burgos	2013	178437
http://citydata.wu.ac.at/resource/724/038340#000002	Burgos	2001	172264
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2001	132872
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2001	133363
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2006	130561
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2008	127200
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2009	126296
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2010	125359
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2011	124015
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2011	124420
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2012	123469
http://citydata.wu.ac.at/resource/724/038350#000001	Cádiz	2013	122365
http://citydata.wu.ac.at/resource/724/038350#000002	Cádiz	2001	221130
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2001	184686
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2006	208609
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2008	210376
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2009	213081
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2010	214542
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2011	215755
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2011	215787
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2012	217148
http://citydata.wu.ac.at/resource/724/038360#000001	Cartagena	2013	217046
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2001	139009
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2001	147667
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2006	172110
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2008	177924
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2009	180348
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2010	180402
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2011	176300
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2011	180159
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2012	180195
http://citydata.wu.ac.at/resource/724/038370#000001	Castellón de la Plana	2013	177013
http://citydata.wu.ac.at/resource/724/038370#000002	Castellón de la Plana	2001	210455
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2001	303874
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2001	308072
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2006	322867
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2008	325453
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2009	328488
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2010	328603
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2011	328325
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2011	328750
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2012	328773
http://citydata.wu.ac.at/resource/724/038380#000001	Córdoba	2013	328373
http://citydata.wu.ac.at/resource/724/038380#000002	Córdoba	2001	412759
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2001	235847
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2001	236379
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2006	243320
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2008	245164
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2009	246052
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2010	246038
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2011	245055
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2011	246087
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2012	246035
http://citydata.wu.ac.at/resource/724/038390#000001	A Coruña	2013	245367
http://citydata.wu.ac.at/resource/724/038390#000002	A Coruña	2001	309029
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2001	177831
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2001	178377
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2006	183308
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2008	184248
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2009	185432
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2010	185846
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2011	185510
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2011	186297
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2012	186455
http://citydata.wu.ac.at/resource/724/038400#000001	Donostia - San Sebastián	2013	186313
http://citydata.wu.ac.at/resource/724/038400#000002	Donostia - San Sebastián	2001	297537
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2001	101988
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2006	114672
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2008	120323
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2009	124015
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2010	126231
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2011	128085
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2011	128435
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2012	129257
http://citydata.wu.ac.at/resource/724/038410#000001	Dos Hermanas	2013	130044
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2001	194767
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2006	219032
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2008	228348
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2009	230467
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2010	230588
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2011	230471
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2011	329325
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2012	230406
http://citydata.wu.ac.at/resource/724/038420#000001	Elche	2013	229436
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2001	182705
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2006	193715
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2008	194791
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2009	198405
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2010	198767
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2011	196985
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2011	198346
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2012	197826
http://citydata.wu.ac.at/resource/724/038430#000001	Fuenlabrada	2013	196692
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2001	151479
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2006	156320
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2008	164043
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2009	168147
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2010	169623
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2011	168640
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2011	170698
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2012	171903
http://citydata.wu.ac.at/resource/724/038440#000001	Getafe	2013	172792
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2001	266419
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2006	274472
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2008	275699
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2009	277376
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2010	277379
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2011	276970
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2011	277646
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2012	276504
http://citydata.wu.ac.at/resource/724/038450#000001	Gijón	2013	275505
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2001	231577
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2001	240661
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2006	237929
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2008	236988
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2009	236740
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2010	239627
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2011	239558
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2011	241005
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2012	238418
http://citydata.wu.ac.at/resource/724/038460#000001	Granada	2013	237679
http://citydata.wu.ac.at/resource/724/038460#000002	Granada	2001	357747
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2001	239019
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2006	248150
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2008	253782
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2009	257840
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2010	257354
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2011	256510
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2011	256561
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2012	255557
http://citydata.wu.ac.at/resource/724/038470#000001	Hospitalet de Llobregat	2013	236613
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2001	138605
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2001	142284
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2006	145763
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2008	148027
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2009	149058
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2010	149114
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2011	147810
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2011	148743
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2012	148335
http://citydata.wu.ac.at/resource/724/038480#000001	Huelva	2013	147657
http://citydata.wu.ac.at/resource/724/038480#000002	Huelva	2001	205400
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2001	106449
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2001	112590
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2006	116769
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2008	116417
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2009	116674
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2010	116786
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2011	116470
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2011	116756
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2012	116454
http://citydata.wu.ac.at/resource/724/038490#000001	Jaén	2013	116007
http://citydata.wu.ac.at/resource/724/038490#000002	Jaén	2001	170354
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2001	183273
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2006	199544
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2008	205364
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2009	208214
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2010	209879
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2011	211381
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2011	211785
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2012	211785
http://citydata.wu.ac.at/resource/724/038500#000001	Jérez de la Frontera	2013	211948
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2001	173584
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2006	182471
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2008	184209
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2009	186647
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2010	186890
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2011	185760
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2011	186839
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2012	187060
http://citydata.wu.ac.at/resource/724/038530#000001	Leganés	2013	186846
http://citydata.wu.ac.at/resource/724/038540#000001	León	2001	130916
http://citydata.wu.ac.at/resource/724/038540#000001	León	2001	140638
http://citydata.wu.ac.at/resource/724/038540#000001	León	2006	136985
http://citydata.wu.ac.at/resource/724/038540#000001	León	2008	135119
http://citydata.wu.ac.at/resource/724/038540#000001	León	2009	134159
http://citydata.wu.ac.at/resource/724/038540#000001	León	2010	133378
http://citydata.wu.ac.at/resource/724/038540#000001	León	2011	131410
http://citydata.wu.ac.at/resource/724/038540#000001	León	2011	132212
http://citydata.wu.ac.at/resource/724/038540#000001	León	2012	131141
http://citydata.wu.ac.at/resource/724/038540#000001	León	2013	130076
http://citydata.wu.ac.at/resource/724/038540#000002	León	2001	180695
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2001	110770
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2001	112199
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2006	125677
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2008	131731
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2009	136653
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2010	137902
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2011	137285
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2011	139125
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2012	139822
http://citydata.wu.ac.at/resource/724/038550#000001	Lleida	2013	139493
http://citydata.wu.ac.at/resource/724/038550#000002	Lleida	2001	142141
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2001	130024
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2001	133058
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2006	147036
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2008	150071
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2009	152379
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2010	152646
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2011	152700
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2011	153022
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2012	153234
http://citydata.wu.ac.at/resource/724/038560#000001	Logroño	2013	152514
http://citydata.wu.ac.at/resource/724/038560#000002	Logroño	2001	146424
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2001	2912705
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2001	2938723
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2006	3128600
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2008	3213271
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2009	3264497
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2010	3269044
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2011	3198645
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2011	3249283
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2012	3220387
http://citydata.wu.ac.at/resource/724/038570#000001	MADRID	2013	3186241
http://citydata.wu.ac.at/resource/724/038570#000002	MADRID	2001	3998829
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2001	524414
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2001	545966
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2006	560631
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2008	566447
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2009	568406
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2010	568269
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2011	561435
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2011	567732
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2012	567956
http://citydata.wu.ac.at/resource/724/038580#000001	Málaga	2013	567696
http://citydata.wu.ac.at/resource/724/038580#000002	Málaga	2001	645541
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2001	100036
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2006	125519
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2008	130549
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2009	135473
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2010	137492
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2011	135125
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2011	139568
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2012	141246
http://citydata.wu.ac.at/resource/724/038590#000001	Marbella	2013	140349
http://citydata.wu.ac.at/resource/724/038600#000001	Mataró	2001	106358
http://citydata.wu.ac.at/resource/724/038600#000001	Mataró	2006	118748
http://citydata.wu.ac.at/resource/724/038600#000001	Mataró	2008	119780
http://citydata.wu.ac.at/resource/724/038600#000001	Mataró	2009	122314
http://citydata.wu.ac.at/resource/724/038600#000001	Mataró	2010	123387
